gamma	831.523	636.796	-400.678	0
gamma	-15.979	7.65317	-398	1000
gamma	16.5579	1.47772	-398	1000
gamma	11.3682	-3.34224	-400.66	248.876
gamma	11.2683	-3.29171	-400.729	0
gamma	-13.8172	-6.0612	-398	1000
gamma	240.988	-315.048	-400.022	0
gamma	-2.10795	-3.475	-398	1000
gamma	127.4	236.263	-398.012	0
gamma	-12.9379	-12.6553	-398	1000
gamma	48.052	4.6903	-398	1000
gamma	-53.1155	63.7421	-398	951.254
gamma	-91.0029	54.6239	-398.739	0
gamma	-11.4666	-5.80236	-398	1000
gamma	-15.3147	9.67207	-400.894	0
gamma	-7.38794	57.4688	-401.953	0
gamma	17.2191	-8.19518	-400.443	0
gamma	2.93996	-8.86975	-399.352	819.492
gamma	3.47286	-8.42813	-398	819.492
gamma	-16.5928	12.4227	-400.634	729.926
gamma	-17.3353	14.3019	-398	729.926
gamma	11.776	7.6963	-398	1000
gamma	-10.9098	11.5374	-398	1000
gamma	167.73	-18.9505	-398.386	206.53
gamma	167.782	-19.4834	-398.76	0
gamma	-14.2639	4.70954	-398	1000
gamma	-1.13818	4.52872	-398	1000
gamma	19.4103	6.38187	-398	1000
gamma	-13.1367	-4.64547	-398	1000
gamma	15.2316	10.8688	-398	1000
gamma	16.713	-8.79609	-398	1000
gamma	-13.6598	-157.232	-398	1000
gamma	-20.7561	10.4135	-398	1000
gamma	-5.40151	2.30137	-398	1000
gamma	-6.63429	-7.53979	-398	1000
gamma	-4.22543	12.841	-398	1000
gamma	95.5126	13.2216	-401.596	490.504
gamma	94.021	12.512	-400.362	296.436
gamma	93.8376	10.6828	-400.648	0
gamma	125.473	-3.58359	-398	1000
gamma	-116.904	-5.09086	-398	1000
gamma	-109.064	-133.237	-398	924.38
gamma	6.30483	8.54487	-400.282	0
gamma	-24.1147	-6.33351	-398	1000
gamma	-0.317646	93.3608	-399.082	0
gamma	-16.0253	3.53574	-398	1000
gamma	-4.16466	8.87993	-398.758	345.694
gamma	-4.0365	9.773	-398.741	0
gamma	-9.50617	57.2193	-398	965.81
gamma	16.7691	-12.0044	-401.131	399.38
gamma	16.8734	-11.8163	-401.079	0
gamma	7.07829	-9.85414	-401.167	360.625
gamma	5.4775	-10.5488	-400.995	0
gamma	-18.0759	1.56247	-398	1000
gamma	12.8782	5.63488	-398	1000
gamma	-4.25819	1.89326	-398	1000
gamma	-11.2336	8.36194	-398	1000
gamma	12.6693	-7.87186	-398	1000
gamma	10.2073	9.06287	-398	1000
gamma	7.3194	3.6491	-398	1000
gamma	-75.0281	-169.467	-398	857.653
gamma	5.23468	-10.16	-398	1000
gamma	10.5291	357.277	-398	794.221
gamma	-0.766677	-11.9688	-401.775	867.49
gamma	-2.27279	-11.5428	-398	867.49
gamma	1.71623	6.59757	-398	1000
gamma	-50.1269	9.50997	-399.354	530.266
gamma	-48.4605	9.03683	-398	530.266
gamma	121.607	16.2747	-401.309	0
gamma	-4.40216	11.9976	-398	1000
gamma	-9.41756	11.8698	-398	1000
gamma	-7.32541	12.8437	-398	1000
gamma	-11.9254	93.7112	-399.012	205.992
gamma	-11.9047	93.6945	-399.089	189.209
gamma	-11.9709	93.7994	-399.428	0
gamma	-12.0692	93.7438	-398.972	0
gamma	16.7283	-2.77194	-398.512	957.232
gamma	16.6574	-2.84557	-398	957.232
gamma	9.0455	6.46319	-398	1000
gamma	0.404426	9.60213	-398	1000
gamma	-1.79292	-6.70765	-398	1000
gamma	-0.176861	-40.2599	-398	1000
gamma	9.38647	11.5127	-398	1000
gamma	-10.5605	11.645	-400.259	0
gamma	-10.119	11.1204	-399.465	0
gamma	1.7571	-10.2498	-398	1000
gamma	10.1446	0.385697	-398	1000
gamma	-49.1728	84.2185	-398.905	0
gamma	-11.569	-86.6733	-398	935.058
gamma	0.946759	-6.92693	-400.802	949.978
gamma	0.612448	-7.53158	-398	949.978
gamma	-4.78726	-11.116	-401.719	960.542
gamma	-5.52633	-10.8743	-398	960.542
gamma	-0.757338	11.21	-398	1000
gamma	-84.8468	-5.31355	-398	929.443
gamma	0.53338	-1.4738	-398	1000
gamma	-5.87708	-1.70834	-398	1000
gamma	-451.23	-370.118	-398.347	217.195
gamma	-452.921	-370.28	-400.356	0
gamma	-8.00869	4.09545	-398	1000
gamma	226.203	-61.0343	-401.754	735.07
gamma	226.37	-61.2787	-401.039	0
gamma	5.05841	-4.8166	-400.996	904.1
gamma	5.23915	-4.80239	-400.481	396.549
gamma	4.5558	-8.0957	-399.082	0
gamma	25.87	-43.1198	-398	874.714
gamma	-7.94978	0.933234	-401.203	0
gamma	-6.21753	-7.37945	-398	1000
gamma	-97.2009	278.562	-401.371	0
gamma	14.3328	-9.86895	-398	1000
gamma	40.8028	-32.4563	-398.412	0
gamma	12.6047	3.82395	-398	1000
gamma	-194.411	161.28	-398.04	0
gamma	-2.32424	-8.87941	-398	1000
gamma	-40.249	-19.5747	-398	981.475
gamma	13.8121	-20.6183	-398	1000
gamma	-87.2572	-11.0245	-398	947.486
gamma	-18.2721	-16.9036	-398	1000
gamma	-1.28451	-8.41655	-398	1000
gamma	-13.9643	-5.32091	-399.894	898.516
gamma	-13.4362	-5.68552	-398	898.516
gamma	4.16914	-10.4966	-398	1000
gamma	-18.2905	-7.6527	-401.633	962.295
gamma	-18.4486	-6.96375	-398	962.295
gamma	-0.784774	-1.36989	-398	1000
gamma	-11.1717	-9.52511	-398	1000
gamma	-8.78987	-3.74063	-398	1000
gamma	10.753	6.78528	-398	1000
gamma	-95.133	229.652	-398	724.028
gamma	-30.0224	9.41427	-400.601	440.58
gamma	-33.0993	10.9202	-399.515	0
gamma	124.994	-11.0408	-398	905.472
gamma	0.4978	-7.98195	-398.719	923.502
gamma	0.286624	-7.94966	-398	923.502
gamma	6.16643	7.04245	-398	1000
gamma	-10.047	-11.1767	-398	1000
gamma	13.4216	-83.882	-398	962.506
gamma	0.489119	12.5386	-398.335	823.644
gamma	0.351471	12.6485	-398	823.644
gamma	-7.5652	3.00167	-399.453	390.154
gamma	-7.94257	-0.237144	-398.771	0
gamma	-7.5774	2.97673	-399.445	0
gamma	-18.1212	11.3924	-400.823	733.882
gamma	-16.6889	10.2024	-398	733.882
gamma	1.86608	-3.99278	-401.463	690.595
gamma	0.909603	-6.72086	-398	690.595
gamma	0.890219	9.90679	-398	1000
gamma	-661.69	-400.43	-398.871	0
gamma	-2.61078	6.56073	-398	1000
gamma	-1.40661	-7.95415	-398	1000
gamma	-16.7832	0.299149	-399.279	351.758
gamma	-16.4173	1.87765	-399.175	0
gamma	15.7025	-5.6228	-398	1000
gamma	-15.4073	-11.1878	-398	1000
gamma	-1.69677	7.25403	-398	1000
gamma	13.3267	-11.3918	-398	1000
gamma	6.82257	8.65375	-400.471	701.88
gamma	8.70945	9.39557	-398	701.88
gamma	-11.7576	111.747	-398.095	920.855
gamma	-11.7542	111.796	-398	920.855
gamma	99.6942	52.6894	-398	937.593
gamma	-10.1171	-6.98139	-398	1000
gamma	-2.77736	-6.29561	-398	1000
gamma	-145.296	-262.23	-398	540.626
gamma	9.01525	-12.3248	-398	1000
gamma	12.5242	-2.31692	-398	1000
gamma	-17.9135	-10.5043	-398	1000
gamma	10.2999	12.7297	-398	1000
gamma	-135.813	-102.868	-398.626	0
gamma	-6.45508	11.1448	-398	1000
gamma	158.77	84.5533	-398.47	697.163
gamma	159.348	84.6979	-398	697.163
gamma	1.43806	13.393	-398	1000
gamma	19.9951	-8.823	-398	1000
gamma	11.2716	-5.73905	-400.654	983.77
gamma	10.9761	-5.74186	-398	983.77
gamma	-13.6274	-11.4126	-398	1000
gamma	5.16935	-5.34789	-398	1000
gamma	-9.66218	4.97829	-398	1000
gamma	8.3295	3.47825	-400.379	0
gamma	9.87109	3.87318	-400.101	0
gamma	-11.6122	-11.5995	-398	1000
gamma	-82.5608	-114.654	-398	944.422
gamma	14.4139	5.26035	-398	1000
gamma	81.7341	96.2506	-398	823.284
gamma	-0.200727	5.30971	-398	1000
gamma	-13.0596	-43.1214	-398.534	368.782
gamma	-12.2948	-42.9824	-398.409	366.34
gamma	-11.6927	-42.7848	-398.313	223.971
gamma	-11.1926	-43.735	-398.645	191.497
gamma	-10.6136	-44.4895	-398	191.497
gamma	-7.34897	11.6586	-398	1000
gamma	-6.72587	11.7481	-398	1000
gamma	25.1777	-19.0229	-398	994.416
gamma	-5.79843	11.5327	-398	1000
gamma	-113.133	130.506	-400.45	157.887
gamma	-113.153	130.259	-400.582	0
gamma	16.2248	-1.8706	-398	1000
gamma	-119.264	-185.569	-401.565	186.232
gamma	-118.937	-186.056	-401.829	0
gamma	-14.1073	0.984526	-399.85	863.906
gamma	-13.4172	1.26442	-398	863.906
gamma	7.38092	0.0598436	-400.953	952.998
gamma	8.09334	0.110388	-398	952.998
gamma	17.0515	8.03098	-398	1000
gamma	387.546	-350.731	-399.948	0
gamma	6.03012	5.30828	-398	1000
gamma	11.521	-0.947015	-398	1000
gamma	-3.8468	10.3245	-398	1000
gamma	1.45763	-8.20409	-398	1000
gamma	15.1419	11.1771	-398	1000
gamma	36.1235	-118.608	-398	863.408
gamma	55.8312	-70.4491	-398	927.324
gamma	0.858663	3.25035	-398	1000
gamma	-15.2527	-7.81134	-398	1000
gamma	48.8097	368.749	-399.306	219.359
gamma	49.7887	363.694	-398.55	0
gamma	48.4955	368.799	-398.929	0
gamma	157.319	-52.2828	-398	848.092
gamma	11.104	-7.73719	-398	1000
gamma	-7.52789	-2.80029	-398	1000
gamma	6.36765	117.169	-398	1000
gamma	8.29166	-11.9278	-398	1000
gamma	-59.6625	193.927	-398	782.334
gamma	15.7862	13.2635	-398.128	977.087
gamma	15.8017	13.2825	-398	977.087
gamma	-17.2388	6.8401	-398	1000
gamma	69.908	24.5516	-398	960.783
gamma	14.2113	-2.50396	-398	1000
gamma	-11.2204	-5.47267	-398	1000
gamma	14.9263	10.0485	-398	1000
gamma	-4.67518	2.66565	-398	1000
gamma	4.29801	4.27459	-398	1000
gamma	-22.2071	-4.38101	-399.606	0
gamma	56.755	53.2794	-398	944.415
gamma	2.7961	2.32314	-398	1000
gamma	13.9294	9.6591	-398	1000
gamma	-16.3959	-10.9115	-398	1000
gamma	-14.2368	-0.0197382	-398	1000
gamma	-0.658218	8.74358	-400.737	978.456
gamma	-1.05703	8.66223	-398	978.456
gamma	-6.95852	1.40102	-398.912	0
gamma	-17.8201	0.109811	-398	1000
gamma	16.7864	12.2045	-400.594	553.45
gamma	15.2309	9.24117	-398	553.45
gamma	15.4642	11.7679	-398	1000
gamma	15.4407	-8.64444	-398	1000
gamma	-160.54	-16.4953	-399.378	692.778
gamma	-160.725	-16.6238	-398	692.778
gamma	-163.422	71.4146	-398.393	0
gamma	-79.5481	-130.073	-398	864.224
gamma	-15.3823	0.0240224	-398	1000
gamma	12.9222	12.2236	-398	1000
gamma	-13.2809	8.39527	-399.138	0
gamma	-0.277541	-3.68141	-401.643	362.566
gamma	-0.26599	-3.71866	-401.639	313.45
gamma	0.119974	-4.07176	-401.312	0
gamma	-304.486	-230.099	-398	599.947
gamma	11.6492	6.25809	-398	1000
gamma	-1.72564	4.70296	-398	1000
gamma	0.199205	2.08045	-398	1000
gamma	8.71801	-1.57846	-398	1000
gamma	6.86251	4.3929	-398	1000
gamma	76.3863	19.483	-399.19	0
gamma	14.4166	2.10713	-398	1000
gamma	299.361	-29.4267	-400.458	246.576
gamma	299.588	-29.4839	-400.721	0
gamma	-80.8747	435.589	-398.069	0
gamma	-7.2118	-0.298725	-398	1000
gamma	201.379	101.657	-398	649.384
gamma	4.48089	6.75445	-398	1000
gamma	-17.0032	11.1789	-398	1000
gamma	17.3728	8.01315	-398	1000
gamma	-7.21231	2.24466	-398	1000
gamma	-10.9833	3.89107	-401.851	0
gamma	144.682	56.4148	-398	851.842
gamma	-3.16247	-9.58515	-398	1000
gamma	136.992	-64.4368	-399.547	422.024
gamma	140.731	-60.9823	-398.325	282.313
gamma	140.948	-61.0863	-398	282.313
gamma	-9.03325	-0.297671	-399.059	759.938
gamma	-8.76473	-0.921867	-398	759.938
gamma	-8.87087	-11.6956	-398	1000
gamma	16.4183	3.41152	-398	1000
gamma	-15.0843	7.0024	-398	1000
gamma	-11.6743	-12.5244	-399.539	403.367
gamma	-11.7615	-12.4938	-399.517	0
gamma	-12.8117	6.09328	-398	1000
gamma	5.74287	4.72107	-399.598	785.93
gamma	6.6051	4.30858	-398	785.93
gamma	5.25658	2.80728	-398	1000
gamma	0.653299	-59.8232	-401.104	254.572
gamma	2.01302	-59.8562	-401.372	0
gamma	1.11287	-2.27548	-401.276	891.23
gamma	0.640418	-2.20161	-399.977	413.659
gamma	-0.783112	-2.13922	-399.985	0
gamma	14.6766	0.484047	-398	1000
gamma	-2.02655	5.62776	-398	1000
gamma	-8.58057	6.03151	-398	1000
gamma	37.3087	170.355	-398	865.445
gamma	5.1243	-4.12849	-398	1000
gamma	-14.3905	-146.475	-398	1000
gamma	16.3402	9.02216	-398	1000
gamma	12.7564	-10.4683	-398	1000
gamma	-88.3694	380.591	-398.006	0
gamma	-384.606	705.744	-398.816	0
gamma	-14.4484	4.37184	-398	1000
gamma	38.584	-1.6516	-398	1000
gamma	-11.2596	-4.56987	-401.565	230.342
gamma	-11.2517	-4.36484	-401.767	0
gamma	-4.5142	-0.986379	-398	1000
gamma	3.25979	6.79015	-399.787	596.624
gamma	3.62404	6.68355	-399.46	0
gamma	-4.06189	118.17	-401.238	512.086
gamma	-0.688362	115.788	-398	512.086
gamma	-13.2403	4.13741	-398	1000
gamma	-10.8471	12.6857	-399.94	628.983
gamma	-10.2747	12.9071	-399.33	0
gamma	-17.9107	-5.71578	-401.328	301.402
gamma	-15.0241	-8.36098	-402	301.402
gamma	-18.5531	-6.31197	-400.657	143.088
gamma	-18.6162	-6.3659	-400.71	0
gamma	3.6862	10.8816	-398	1000
gamma	17.3911	13.5469	-398	1000
gamma	5.59598	-12.9056	-398	1000
gamma	-123.007	-104.229	-398	851.103
gamma	-19.0233	-3.74492	-398	1000
gamma	3.58634	5.87545	-398	1000
gamma	-5.51644	7.71168	-398.047	240.455
gamma	-4.62668	4.86687	-400.296	0
gamma	110.206	3.72269	-400.547	0
gamma	-16.9082	-0.55254	-398	1000
gamma	2.98778	2.19333	-398	1000
gamma	-15.906	9.5251	-398	1000
gamma	19.2955	-5.60172	-398	1000
gamma	-4.40112	-9.07548	-398	1000
gamma	-51.1766	-9.93987	-398	978.043
gamma	-221.3	523.903	-400.045	199.204
gamma	-220.863	523.862	-400.058	0
gamma	10.9874	-1.89873	-398	1000
gamma	8.51176	7.55028	-398	1000
gamma	-18.1881	7.416	-398	1000
gamma	16.4621	-5.61267	-398.942	880.43
gamma	16.8612	-5.65663	-398	880.43
gamma	-1.41399	-6.76054	-398	1000
gamma	1.33552	-1.99865	-401.291	236.165
gamma	1.16123	-2.24633	-401.553	0
gamma	8.89974	-2.49956	-398.269	400.081
gamma	8.70959	-1.5447	-398.027	0
gamma	-17.2443	-5.24278	-398	1000
gamma	0.284847	12.3171	-400.707	335.699
gamma	0.376871	12.4811	-400.712	0
gamma	-10.5729	9.78492	-398	1000
gamma	17.3329	-5.4374	-398	1000
gamma	-300.391	49.2886	-398	687.678
gamma	-3.81261	-62.782	-400.8	263.943
gamma	-3.33943	-63.0459	-401.087	0
gamma	-3.71707	-62.7569	-400.814	0
gamma	-1.1606	-12.2905	-399.338	934.687
gamma	-0.994857	-12.6467	-398	934.687
gamma	-554.313	-47.2656	-400.69	0
gamma	-278.029	3.37694	-399.46	0
gamma	-13.5394	-9.94146	-400.741	279.262
gamma	-15.9622	-12.3623	-402	279.262
gamma	-12.4306	8.53277	-398	1000
gamma	12.5038	-8.96031	-398	1000
gamma	-9.85237	-5.167	-398	1000
gamma	8.72263	-8.06778	-398	1000
gamma	15.269	-4.36866	-398	1000
gamma	18.5048	154.462	-401.075	0
gamma	-257.677	130.188	-398	717.948
gamma	165.261	-10.0085	-398	871.027
gamma	2.00752	1.93421	-398	1000
gamma	-8.17103	-0.477519	-398.872	762.989
gamma	-7.65309	-0.647476	-398	762.989
gamma	49.6034	-171.723	-398.405	0
gamma	4.45603	-3.05538	-398	1000
gamma	-15.6282	-9.50048	-398	1000
gamma	2.69217	7.48637	-401.895	964.076
gamma	2.00301	7.8442	-398	964.076
gamma	-7.43315	-11.5244	-398	1000
gamma	-3.22217	27.4248	-401.675	0
gamma	-3.2514	27.4726	-401.704	106.821
gamma	-3.31489	27.6112	-401.89	0
gamma	8.77415	10.471	-398	1000
gamma	-12.745	-10.7612	-399.293	547.102
gamma	-14.2325	-12.0106	-398	547.102
gamma	-85.0422	-11.9499	-399.694	907.577
gamma	-85.2056	-12.4411	-398.329	567.21
gamma	-85.7321	-12.6294	-398	567.21
gamma	-285.845	1.36403	-398	916.709
gamma	-280.356	-6.27388	-399.555	0
gamma	-15.4767	0.967283	-400.547	0
gamma	-15.7318	1.10541	-400.784	0
gamma	-21.9183	5.60904	-398	1000
gamma	13.9435	-6.90523	-398.415	0
gamma	-10.0099	4.62451	-398	1000
gamma	309.524	-37.621	-400.87	0
gamma	-15.0265	1.97538	-398.454	554.882
gamma	-15.3409	1.42605	-398	554.882
gamma	-8.98192	-6.47693	-398	1000
gamma	82.1331	-315.326	-401.657	0
gamma	-9.32666	6.67611	-398	1000
gamma	-4.73996	-5.10169	-398	1000
gamma	-12.1392	-9.649	-398	1000
gamma	10.8495	-35.0728	-398	1000
gamma	-449.03	-0.728491	-401.888	567.988
gamma	-451.356	-1.53132	-398	567.988
gamma	-9.01242	12.2578	-398	1000
gamma	17.2066	-12.8766	-398	1000
gamma	-147.954	11.2057	-398	1000
gamma	7.22315	7.7667	-398	1000
gamma	-1.72583	4.03684	-398	1000
gamma	-13.9153	7.76482	-398	1000
gamma	-17.1361	2.40254	-399.892	865.517
gamma	-17.2977	3.20856	-398	865.517
gamma	11.8343	-7.62491	-401.077	953.595
gamma	12.5831	-7.80982	-398	953.595
gamma	10.4536	8.14276	-398	1000
gamma	-21.1504	10.5036	-398	1000
gamma	456.978	28.7051	-401.045	0
gamma	6.08398	12.0046	-399.717	532.301
gamma	7.90229	14.0367	-398	532.301
gamma	-13.1609	-2.68583	-398	1000
gamma	3.66675	9.0788	-401.116	577.633
gamma	5.41067	7.4998	-399.203	348.804
gamma	5.4827	7.82181	-398.465	0
gamma	-74.5262	34.6855	-398	941.079
gamma	-16.9565	-2.04252	-398	1000
gamma	16.385	-8.61857	-398	1000
gamma	-4.84277	-10.3789	-398	1000
gamma	10.8354	-1.97304	-398	1000
gamma	-61.4959	25.9902	-398	955.64
gamma	-90.6843	-2.36581	-398	1000
gamma	-9.86564	11.9252	-398	1000
gamma	16.4966	-5.31009	-398	1000
gamma	8.69305	7.20984	-398	1000
gamma	-8.00351	-3.83771	-398	1000
gamma	-507.563	100.003	-401.57	332.233
gamma	-508.12	98.4544	-400.785	0
gamma	2.91526	8.22854	-398	1000
gamma	-2.83167	-9.19086	-398	1000
gamma	0.692263	-11.5885	-398	1000
gamma	33.9133	91.6432	-398.139	0
gamma	141.187	-40.0065	-398	907.257
gamma	163.507	-34.6546	-398.212	0
gamma	-7.05664	-4.36699	-398	1000
gamma	11.2095	-12.4065	-398.149	610.632
gamma	11.2049	-12.2499	-398	610.632
gamma	13.9584	-7.26705	-398	1000
gamma	11.3465	-13.888	-398	1000
gamma	-9.23748	8.99773	-398	1000
gamma	-10.2767	-4.91759	-399.247	826.053
gamma	-10.8649	-5.21852	-398	826.053
gamma	-13.6929	-1.71427	-398	1000
gamma	-16.7078	3.05379	-398	1000
gamma	1.80903	5.91295	-398	1000
gamma	-4.97559	8.56071	-398	1000
gamma	17.8092	-7.45015	-398	1000
gamma	-103.778	-11.9475	-398	1000
gamma	-8.38812	1.05144	-398	1000
gamma	-17.0597	7.8377	-398	1000
gamma	15.6935	-8.28067	-400.343	501.615
gamma	15.6759	-7.78361	-400.052	0
gamma	-6.88746	7.32866	-398	1000
gamma	16.7305	1.01331	-398.581	691.006
gamma	16.4727	0.629011	-398	691.006
gamma	-254.566	-497.215	-398.097	405.763
gamma	-255.669	-499.505	-398.606	0
gamma	16.6149	1.39856	-398.956	91.73
gamma	16.6228	1.38789	-398.951	0
gamma	3.49634	4.83338	-398	1000
gamma	1.68991	295.078	-401.296	230.942
gamma	2.45483	293.473	-401.595	0
gamma	14.1541	0.156056	-398	1000
gamma	-8.45303	14.1821	-401.636	544.999
gamma	-10.6121	16.3506	-399.614	506.813
gamma	-15.0179	18.7251	-398	506.813
gamma	13.7499	8.76075	-398	1000
gamma	10.7499	4.07654	-398	1000
gamma	10.5517	-3.46361	-398	1000
gamma	11.6659	1.08608	-398	1000
gamma	128.569	31.2357	-398	825.237
gamma	0.0560535	-8.28786	-401.54	322.313
gamma	-0.746933	-11.1124	-401.798	0
gamma	-11.0927	-6.84907	-398	1000
gamma	-0.2945	10.5752	-398	1000
gamma	-16.4426	-5.33291	-398.615	984.715
gamma	-16.4379	-5.41337	-398	984.715
gamma	13.8098	-1.56521	-398	1000
gamma	2.69138	-6.40168	-398	1000
gamma	-19.524	-2.73562	-398	1000
gamma	-6.91189	-55.7056	-401.001	896.858
gamma	-6.60003	-55.978	-399.027	199.009
gamma	-6.93133	-55.8369	-400.781	0
gamma	3.58666	8.71599	-398	1000
gamma	-3.39309	-0.563785	-398	1000
gamma	-148.293	-2.92722	-398	1000
gamma	-4.5075	0.915251	-400.077	572.584
gamma	-1.97983	1.52646	-398	572.584
gamma	4.33913	-11.9361	-398	1000
gamma	12.6127	3.48879	-398	1000
gamma	15.8926	8.50754	-398	1000
gamma	-92.4973	-91.8041	-398	914.691
gamma	140.194	25.8218	-398	883.802
gamma	-16.1394	-52.9435	-398	1000
gamma	-16.051	9.62488	-398	1000
gamma	12.604	-3.02953	-398	1000
gamma	-6.92346	-9.51641	-398	1000
gamma	-49.901	-107.207	-398.088	553.653
gamma	-49.9847	-107.14	-398	553.653
gamma	-1.48577	8.80642	-398	1000
gamma	-4.10062	-7.92744	-400.056	953.391
gamma	-4.07217	-7.73425	-399.139	0
gamma	15.2791	6.59082	-398	1000
gamma	24.232	-2.36838	-398.777	0
gamma	11.951	-7.20999	-398	1000
gamma	8.62386	1.37982	-400.586	206.251
gamma	8.24933	1.24804	-402	206.251
gamma	-18.5193	-10.328	-398	1000
gamma	-9.92289	-11.6977	-400.913	213.327
gamma	-10.4116	-11.9304	-402	213.327
gamma	-18.0616	-78.2107	-398	1000
gamma	1.83115	-12.401	-400.518	0
gamma	-79.9008	-13.9399	-398	1000
gamma	8.31385	-7.35704	-401.55	277.883
gamma	7.46725	-7.95274	-401.904	201.158
gamma	7.2381	-7.98297	-401.634	0
gamma	-16.5203	9.48534	-398	1000
gamma	154.869	31.7993	-398	872.185
gamma	15.5448	-1.55357	-398	1000
gamma	-64.6594	-61.2636	-398	937.731
gamma	-9.24218	1.68133	-401.976	292.392
gamma	-9.3065	1.74884	-402	292.392
gamma	-1.42856	16.55	-398	1000
gamma	-15.6006	-90.7616	-398	1000
gamma	-270.134	554.5	-398.483	0
gamma	-270.159	554.499	-398.477	0
gamma	1.65131	2.38591	-398	1000
gamma	-175.225	-202.435	-398	732.225
gamma	-3.79737	-1.55112	-398	1000
gamma	18.7383	-5.55521	-398	1000
gamma	1.5092	-2.58179	-398	1000
gamma	7.95927	10.6855	-398	1000
gamma	13.3846	-10.7833	-398	1000
gamma	-15.7959	-1.85809	-401.586	0
gamma	-17.7691	0.321023	-398	1000
gamma	2.13854	-9.04254	-398	1000
gamma	12.1502	-7.17709	-398	1000
gamma	-106.27	-42.384	-398	949.165
gamma	-14.5111	7.89507	-399.498	638.558
gamma	-14.5347	7.79396	-399.391	196.361
gamma	-14.5243	7.80771	-399.396	0
gamma	-17.2515	0.482993	-398	1000
gamma	-18.8383	-571.036	-401.166	0
gamma	20.3501	9.42586	-398	1000
gamma	-10.2288	0.102622	-398	1000
gamma	8.39436	5.95421	-398	1000
gamma	64.4106	-112.356	-398	922.116
gamma	121.986	-225.484	-399.193	0
gamma	8.80969	7.3202	-398	1000
gamma	-95.6876	32.0981	-398	930.723
gamma	6.20532	6.15598	-398	1000
gamma	11.8844	4.54243	-398	1000
gamma	-15.9201	13.0022	-398	1000
gamma	-20.0373	-7.76592	-398	1000
gamma	15.9166	6.29474	-399.311	730.686
gamma	15.1019	5.94202	-398	730.686
gamma	-224.667	104.773	-398.401	0
gamma	-4.95301	-5.11106	-401.19	0
gamma	8.34867	-7.62194	-398	1000
gamma	21.3566	-6.08326	-398	1000
gamma	-6.84149	-0.493583	-398	1000
gamma	17.1062	-12.3847	-398	1000
gamma	127.419	-9.17919	-398	1000
gamma	257.405	-18.322	-398.234	0
gamma	129.294	167.036	-398	907.077
gamma	7.88353	-11.1008	-398	1000
gamma	1.18397	-5.21205	-398.162	0
gamma	10.8416	-68.8326	-399.806	447.803
gamma	8.0865	-70.0565	-398.701	0
gamma	-4.91071	1.13901	-398	1000
gamma	3.79956	-9.87994	-398	1000
gamma	-15.1161	48.2357	-398.099	0
gamma	-12.4431	12.871	-398	1000
gamma	253.976	-2.28888	-398	816.782
gamma	-14.2498	5.9686	-398	1000
gamma	-117.65	-100.603	-398	855.276
gamma	-0.119614	6.79266	-401.977	0
gamma	-6.57284	8.40295	-398	1000
gamma	0.772194	10.2931	-401.408	327.783
gamma	-2.40822	10.8198	-401.568	0
gamma	-16.036	-13.1768	-398	1000
gamma	19.3389	-1.84183	-398	1000
gamma	4.01477	7.80421	-398	1000
gamma	-6.93936	3.49273	-398	1000
gamma	-4.26212	11.918	-398	1000
gamma	-16.5505	-21.7934	-398	1000
gamma	1.18754	7.75271	-398	1000
gamma	-13.6603	0.459632	-398	1000
gamma	258.59	-267.648	-398.224	110.403
gamma	258.503	-267.584	-398.033	0
gamma	-36.327	-57.4018	-398	966.009
gamma	-10.4329	1.67922	-398	1000
gamma	-19.9591	11.5677	-401.281	0
gamma	-10.0749	-8.47421	-399.974	324.949
gamma	-10.1264	-6.69575	-400.06	0
gamma	8.24123	-3.658	-398	1000
gamma	1.39655	-11.2136	-398	1000
gamma	-26.1681	-104.332	-398.725	0
gamma	15.5055	5.70829	-399.948	321.308
gamma	16.495	7.1133	-400.124	0
gamma	8.03682	-6.78758	-398	1000
gamma	-10.4612	-9.45818	-398	1000
gamma	7.28042	6.2224	-398	1000
gamma	-6.60137	-8.209	-400.408	837.126
gamma	-6.26775	-9.35291	-398	837.126
gamma	17.3715	-0.706023	-398	1000
gamma	13.4417	3.72921	-398.306	595.977
gamma	13.2769	4.03896	-398	595.977
gamma	-38.148	8.94796	-398	1000
gamma	21.0125	-1.35557	-398	1000
gamma	0.596819	4.439	-398.715	0
gamma	0.318432	4.2447	-398.198	0
gamma	-8.53222	-6.0412	-398	1000
gamma	11.5547	-8.64687	-398	1000
gamma	5.2864	-12.3228	-398	1000
gamma	-73.0991	7.49527	-398.564	338.921
gamma	-74.0137	7.03128	-398.666	0
gamma	13.2928	-8.34645	-398	1000
gamma	1.02669	0.908107	-398	1000
gamma	3.38749	6.59849	-398	1000
gamma	-4.52071	7.66596	-398	1000
gamma	-7.45765	1.43861	-398	1000
gamma	16.3853	-5.46604	-398	1000
gamma	31.8325	58.2294	-398	946.942
gamma	-21.3929	-7.17405	-399.108	0
gamma	-6.60264	0.262337	-398	1000
gamma	13.1828	10.1988	-398	1000
gamma	8.549	4.75399	-398	1000
gamma	-1.12094	-51.7126	-398	930.44
gamma	0.848973	11.1516	-398	1000
gamma	-13.327	-4.03484	-400.947	943.295
gamma	-13.2987	-4.79746	-398	943.295
gamma	-374.678	25.8885	-401.736	212.826
